fusion_lon,bike_id,type,rental_uris,lon,fusion_lat,is_disabled,lat,name,is_reserved
0,be9a59808a14b3d23d38f1c2e947ca27,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.733009577,0,0,41.798562765,be9a59808a14b3d23d38f1c2e947ca27,0
0,c0a20d6421605b059422e8dfad018188,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.672267199,0,0,41.945161462,c0a20d6421605b059422e8dfad018188,0
0,5463e48220854af366699dafb7bd8453,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.751220465,0,0,41.920398235,5463e48220854af366699dafb7bd8453,0
0,a3c8f64488e8b0416a443d6385f8d698,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.63144016666666,0,0,41.794614833333334,a3c8f64488e8b0416a443d6385f8d698,0
0,ef98784031ca654de2b3edda0f920b99,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.728777051,0,0,41.811372519,ef98784031ca654de2b3edda0f920b99,0
0,073c2431955d4583f9fb175ce0d9bf31,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.699375272,0,0,41.99948585,073c2431955d4583f9fb175ce0d9bf31,0
0,968872263c54d655cbc0c3cd9cb27824,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.676468372,0,0,41.870013356,968872263c54d655cbc0c3cd9cb27824,0
0,501e9d0b6d478763fa0b2a9f97479d62,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69966733333334,0,0,41.959919,501e9d0b6d478763fa0b2a9f97479d62,0
0,992f19baa828b4827c640b952e6f2046,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.58085516666667,0,0,41.753290166666666,992f19baa828b4827c640b952e6f2046,0
0,f3fe343e7e28570deeaf2d7d04e1c37a,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.791324258,0,0,41.912757874,f3fe343e7e28570deeaf2d7d04e1c37a,0
0,35483a9854ed7a9f296c3b2b8875886c,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.65075566666667,0,0,41.95008583333333,35483a9854ed7a9f296c3b2b8875886c,0
0,9c1e145a11ae0bca28b2e0bd12624c5d,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.71787566666667,0,0,41.693026833333334,9c1e145a11ae0bca28b2e0bd12624c5d,0
0,55ba324f8e4e95754bcbdc86e9241812,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.65697333333334,0,0,41.8343595,55ba324f8e4e95754bcbdc86e9241812,0
0,1db49e4ec16f0b70f7b8b9a9ef832105,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.62305316666666,0,0,41.8942665,1db49e4ec16f0b70f7b8b9a9ef832105,0
0,afd83380312e036778435b9a8b18b0d4,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69380383333333,0,0,41.970696833333335,afd83380312e036778435b9a8b18b0d4,0
0,b6c164a37feef27e7713963186a7adb9,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.565742135,0,0,41.764426708,b6c164a37feef27e7713963186a7adb9,0
0,3ed5294004450636378c049825948225,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.639364,0,0,41.933556833333334,3ed5294004450636378c049825948225,0
0,2572a4f6371d1630ed4df4db538cf256,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.729727387,0,0,41.778633475,2572a4f6371d1630ed4df4db538cf256,0
0,498cd9207216e5480bcb9c715a132933,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.679818153,0,0,42.04626298,498cd9207216e5480bcb9c715a132933,0
0,dc80b3cf42fa14e30e79957549503bb2,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.653242588,0,0,41.914402366,dc80b3cf42fa14e30e79957549503bb2,0
0,29535ccf8a984dcc16ddac1bbef53e8d,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.720223784,0,0,41.905035734,29535ccf8a984dcc16ddac1bbef53e8d,0
0,6149aaa72aef05e98f0fa29e2bfc47dc,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.681043267,0,0,42.011373281,6149aaa72aef05e98f0fa29e2bfc47dc,0
0,9cf94929f96f0ea5753772e96e3270e1,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.61894083333334,0,0,41.784327833333336,9cf94929f96f0ea5753772e96e3270e1,0
0,36751dc3977efad63743471fc304a3b3,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.693712,0,0,41.92088016666666,36751dc3977efad63743471fc304a3b3,0
0,7d83cfdf8479342e64cd64c0b5427ad5,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.660904765,0,0,41.940752506,7d83cfdf8479342e64cd64c0b5427ad5,0
0,23bfcbda24c6c767450c6382b63bdea0,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.64980083333333,0,0,41.91824966666667,23bfcbda24c6c767450c6382b63bdea0,0
0,559e69b45a3dd5665b8291300eb2be6a,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.692659378,0,0,41.825472474,559e69b45a3dd5665b8291300eb2be6a,0
0,0389b0377c33dd8a9e9e8c1f72dac516,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.68231988,0,0,41.929938555,0389b0377c33dd8a9e9e8c1f72dac516,0
0,e15fae1833b3f88b3f2617ed8004ff8e,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.696959138,0,0,41.901645064,e15fae1833b3f88b3f2617ed8004ff8e,0
0,4cca6e5c7718b7a7cdab21ebb1620698,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.645561337,0,0,41.92779088,4cca6e5c7718b7a7cdab21ebb1620698,0
0,15670a74d6a78531bb72c89016e4088b,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69536333333333,0,0,41.93564166666667,15670a74d6a78531bb72c89016e4088b,0
0,3a7f8ef050c460d42b002c5dcef13cde,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.788242817,0,0,41.928315401,3a7f8ef050c460d42b002c5dcef13cde,0
0,970fc5c630e6063135fd4c78ddbbc819,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.635776877,0,0,41.768910407999996,970fc5c630e6063135fd4c78ddbbc819,0
0,dc65c9fa7d00d39a38d8ecb4d39469bc,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.753963,0,0,41.96785583333333,dc65c9fa7d00d39a38d8ecb4d39469bc,0
0,c9bcf5a7a1bd0a1579bdec433a0e0408,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6315285,0,0,41.90810583333333,c9bcf5a7a1bd0a1579bdec433a0e0408,0
0,0c906136dd88ec776308fd390ec6fcc5,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.74543866666667,0,0,41.960648166666665,0c906136dd88ec776308fd390ec6fcc5,0
0,182fdfa6ddf5695b705a3587f2a4a174,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.708978295,0,0,42.012651086,182fdfa6ddf5695b705a3587f2a4a174,0
0,ecdce56fb346e40ba8737192b4643cd4,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.80892483333334,0,0,41.93794166666667,ecdce56fb346e40ba8737192b4643cd4,0
0,3b3d0a0d6f7c6d3250edd2d615ca992d,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.74993633333334,0,0,41.95836766666667,3b3d0a0d6f7c6d3250edd2d615ca992d,0
0,f80968ab06afabe3d68d4779f25d0156,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.62910966666666,0,0,41.89265183333333,f80968ab06afabe3d68d4779f25d0156,0
0,0775c02299b820d116b60c56f4a4a86d,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.72778983333333,0,0,41.946465,0775c02299b820d116b60c56f4a4a86d,0
0,f35a65753baf9dc734a31e07dd1e02cf,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.682215214,0,0,42.041023254,f35a65753baf9dc734a31e07dd1e02cf,0
0,d831f27058f4e2212292587ffa69b362,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.721486688,0,0,41.899113655,d831f27058f4e2212292587ffa69b362,0
0,dcca6301e585de425c225ff903d00fcb,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.733391881,0,0,41.872544527,dcca6301e585de425c225ff903d00fcb,0
0,94b715f448c6de935bd9d7f4915836ce,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.72808671,0,0,41.966389775,94b715f448c6de935bd9d7f4915836ce,0
0,7a2f99801bfac9a5c0bd767708802bb9,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.70303166666666,0,0,41.94742733333333,7a2f99801bfac9a5c0bd767708802bb9,0
0,017fdfd63918ec103bbf6d2121db972c,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.735212684,0,0,41.953459501,017fdfd63918ec103bbf6d2121db972c,0
0,a969ddb68aeee5c6fd855241b63fbabe,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.608114958,0,0,41.652522564,a969ddb68aeee5c6fd855241b63fbabe,0
0,94663b60b1701240f853a483dd777274,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.66171633333333,0,0,42.005569666666666,94663b60b1701240f853a483dd777274,0
0,0894e623f7d1d993ff1f4be6786040d7,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.704329729,0,0,41.950031042,0894e623f7d1d993ff1f4be6786040d7,0
0,0e1f5f97933aa816358122296047853f,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.75286666666666,0,0,41.807603666666665,0e1f5f97933aa816358122296047853f,0
0,6fa8a85ad579bd6da146ef817744d145,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69985583333333,0,0,41.787836166666665,6fa8a85ad579bd6da146ef817744d145,0
0,ab4f6bf5fd43999795b55d119bb61391,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6813795,0,0,41.793361166666664,ab4f6bf5fd43999795b55d119bb61391,0
0,80ee5bb0324cc82336293f03f57d9555,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.667713642,0,0,41.963828087,80ee5bb0324cc82336293f03f57d9555,0
0,d988c932b9b0bec64d893bd9f06e1839,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.66651183333333,0,0,41.8654945,d988c932b9b0bec64d893bd9f06e1839,0
0,ea7d1d212eaeb79174cd8f2dc9574a9d,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.64869466666667,0,0,41.931697166666666,ea7d1d212eaeb79174cd8f2dc9574a9d,0
0,cd7507b3a14e240abad3db9864dd62e0,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.68088448,0,0,41.938598633,cd7507b3a14e240abad3db9864dd62e0,0
0,af9f8ae96237cf9fb4e06525710098a9,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.72361466666666,0,0,41.946599166666665,af9f8ae96237cf9fb4e06525710098a9,0
0,8f625f3c76f1010cc940ce023e2100c5,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.66246866666667,0,0,41.896607833333334,8f625f3c76f1010cc940ce023e2100c5,0
0,c07cebdbfca4cd50cd00839133c133c0,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.62906633333333,0,0,41.8442025,c07cebdbfca4cd50cd00839133c133c0,0
0,ccfeb5b0f803731d3190dfd1f5dc947e,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.65988633333333,0,0,41.90668683333333,ccfeb5b0f803731d3190dfd1f5dc947e,0
0,587e245c7f7f97483f1fa97b49ff12dc,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.737517,0,0,41.9189165,587e245c7f7f97483f1fa97b49ff12dc,0
0,76fa0774d250dc12721dc88bf75cd761,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.684079051,0,0,42.047209144,76fa0774d250dc12721dc88bf75cd761,0
0,9b77d16c9b84dcef2923752676c7aa2e,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.661025167,0,0,42.002600908,9b77d16c9b84dcef2923752676c7aa2e,0
0,42999980bef627c472cbe2baef41b4f1,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.615842819,0,0,41.885665417,42999980bef627c472cbe2baef41b4f1,0
0,e010d23327813b4db03954e2cde03da7,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.6523805,0,0,41.885540166666665,e010d23327813b4db03954e2cde03da7,0
0,86cd9d038182c55662a2472365f77b3a,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.689135194,0,0,41.780973196,86cd9d038182c55662a2472365f77b3a,0
0,35da6cd43427205e5bc3dd55aa65ce93,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.83506,0,0,41.940881729,35da6cd43427205e5bc3dd55aa65ce93,0
0,0b481048fb7cafa11cd2c9e68d4bbbaa,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.785225153,0,0,41.919052839,0b481048fb7cafa11cd2c9e68d4bbbaa,0
0,3b99202700288df3e03b2075466e67c6,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.7067355,0,0,41.94524116666667,3b99202700288df3e03b2075466e67c6,0
0,8bd9ce1038b9116401d3a2ba92f03b77,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.74868133333334,0,0,41.92247066666667,8bd9ce1038b9116401d3a2ba92f03b77,0
0,687bc19f621446004b7b30ca0cac4bc2,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.61874466666667,0,0,41.878153,687bc19f621446004b7b30ca0cac4bc2,0
0,7884977e336759484444a3e632ec55a5,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69371883333334,0,0,41.9660125,7884977e336759484444a3e632ec55a5,0
0,7b38963dac3406e562e1c3661e358676,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.770873547,0,0,41.972382545,7b38963dac3406e562e1c3661e358676,0
0,204b681d482479c915990173f1324eb0,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.63472516666667,0,0,41.9335825,204b681d482479c915990173f1324eb0,0
0,8ab9705e4db3f2f6c9e992d19b4b555a,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.673555374,0,0,42.048490167,8ab9705e4db3f2f6c9e992d19b4b555a,0
0,6e721cb8409cdd20c39cc3be4a46c7dc,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.637701,0,0,41.879062166666664,6e721cb8409cdd20c39cc3be4a46c7dc,0
0,95c75ca5e3ebe0740daff367c104d5cc,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.638787508,0,0,41.933011413,95c75ca5e3ebe0740daff367c104d5cc,0
0,21d2607cb08e2c5cb49e815d8fba2436,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.634994984,0,0,41.748443484,21d2607cb08e2c5cb49e815d8fba2436,0
0,6f926a47ddee9abe5173e11608c669aa,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.685875,0,0,41.90481716666667,6f926a47ddee9abe5173e11608c669aa,0
0,20e58caccda94c3e6bc82ae51ab0ffc4,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.588148117,0,0,41.793424964,20e58caccda94c3e6bc82ae51ab0ffc4,0
0,4fafd15d70e64cdbf1ffb386169dca8c,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.74735816666667,0,0,41.95886466666666,4fafd15d70e64cdbf1ffb386169dca8c,0
0,60280bda6bdb904ccd3a7d15900356b0,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.71199216666666,0,0,41.94850433333333,60280bda6bdb904ccd3a7d15900356b0,0
0,8afffb8a5f44f182653c40154f1f5508,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.69795083333334,0,0,41.98860466666667,8afffb8a5f44f182653c40154f1f5508,0
0,86b9252f4ebef3a08805597c3b89092d,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.65105033333333,0,0,41.8950575,86b9252f4ebef3a08805597c3b89092d,0
0,fb4686181c6a871250a40fbb7b5cf8b0,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.67515966666667,0,0,41.90504716666667,fb4686181c6a871250a40fbb7b5cf8b0,0
0,94cdcdb91393637d6665b2313dc9e7c4,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.809039831,0,0,41.93637526,94cdcdb91393637d6665b2313dc9e7c4,0
0,3702f43c18e0bd368e70e5413ae70a5a,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.729106188,0,0,41.789225936,3702f43c18e0bd368e70e5413ae70a5a,0
0,dc1a97acf4fd2a32c18c436c46615547,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.67462216666667,0,0,41.8010675,dc1a97acf4fd2a32c18c436c46615547,0
0,488682ce3a058a5d1d3db49dab97faa8,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.627972603,0,0,41.863948822,488682ce3a058a5d1d3db49dab97faa8,0
0,488c05758f07920bef75906c289b76bb,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.70344733333333,0,0,41.99950466666667,488c05758f07920bef75906c289b76bb,0
0,43e72bb5d6b16f93e48fc320162883da,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.638794,0,0,41.93131066666667,43e72bb5d6b16f93e48fc320162883da,0
0,8a1f05824683da86c2318ccdb413ced6,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.64774683333333,0,0,41.929149,8a1f05824683da86c2318ccdb413ced6,0
0,fc82fd804519699fa519f05df3c0b8ab,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.68892016666666,0,0,42.05249833333333,fc82fd804519699fa519f05df3c0b8ab,0
0,40a27a5daec68590dd30e5d27966eeb9,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.769055843,0,0,41.953284025,40a27a5daec68590dd30e5d27966eeb9,0
0,3c67b518555899cca8aa5c597f8cdaee,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.62055116666667,0,0,41.7850615,3c67b518555899cca8aa5c597f8cdaee,0
0,a318e1469153470bcbc118eb723cdc5b,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.671024799,0,0,41.805276871,a318e1469153470bcbc118eb723cdc5b,0
0,aa8fb91516bed597f1cfb7cc9dc087af,electric_scooter,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.62748483333333,0,0,41.904013666666664,aa8fb91516bed597f1cfb7cc9dc087af,0
0,9f5426a65febbf73b43415c087bc45d6,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.75547533333334,0,0,41.898666166666665,9f5426a65febbf73b43415c087bc45d6,0
0,f1958c73ac5a302a01fe5fd4f17ee2b2,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.66155216666667,0,0,41.86796783333333,f1958c73ac5a302a01fe5fd4f17ee2b2,0
0,e3d19f3a420036ef52f95dcc682d35fd,electric_bike,"{'android': 'https://chi.lft.to/lastmile_qr_scan', 'ios': 'https://chi.lft.to/lastmile_qr_scan'}",-87.676297784,0,0,41.950636625,e3d19f3a420036ef52f95dcc682d35fd,0
