num_scooters_available,num_scooters_unavailable,is_installed,legacy_id,num_bikes_available,num_ebikes_available,is_renting,eightd_has_available_keys,num_bikes_disabled,num_docks_available,station_id,is_returning,last_reported,station_status,num_docks_disabled,valet,eightd_active_station_services,num_scooter_spots_available,num_bike_spots_available
,,1,1677249849598941300,0,0,1,False,0,1,1677249849598941300,1,1674445526,active,0,,,,
,,1,1575949502388630222,0,0,1,False,0,9,1575949502388630222,1,1674445560,active,0,,,,
,,1,1683527927230188516,0,0,1,False,0,1,1683527927230188516,1,1674445474,active,0,,,,
,,1,1674190669043739798,0,0,1,False,0,1,1674190669043739798,1,1674445611,active,0,,,,
,,1,1674190230957074840,0,0,1,False,0,3,1674190230957074840,1,1674445494,active,0,,,,
0.0,0.0,1,1806749722902872506,3,3,1,False,0,1,1806749722902872506,1,1682970700,active,0,,,,
,,1,1674190205187271016,0,0,1,False,0,2,1674190205187271016,1,1674445491,active,0,,,,
0.0,0.0,1,1594046448262943690,1,1,1,False,0,8,1594046448262943690,1,1674445476,active,0,,,,
0.0,0.0,1,1594046435347878642,1,1,1,False,0,8,1594046435347878642,1,1674445521,active,0,,,,
,,1,1674190222367140236,0,0,1,False,0,2,1674190222367140236,1,1674445570,active,0,,,,
,,1,1674190415640668880,0,0,1,False,0,3,1674190415640668880,1,1674445490,active,0,,,,
,,1,1674190458590341922,0,0,1,False,0,1,1674190458590341922,1,1674445487,active,0,,,,
0.0,0.0,1,1563698701206292482,2,2,1,False,0,3,1563698701206292482,1,1674445467,active,0,,,,
0.0,0.0,1,1674190364101061264,2,2,1,False,0,0,1674190364101061264,1,1674445465,active,0,,,,
,,1,1674190630389034054,0,0,1,False,0,1,1674190630389034054,1,1674445522,active,0,,,,
0.0,0.0,1,1674190346921192044,1,1,1,False,0,9,1674190346921192044,1,1674445577,active,0,,,,
0.0,0.0,1,1594046422462976736,1,1,1,False,0,8,1594046422462976736,1,1674445454,active,0,,,,
,,1,1715846701206045544,0,0,1,False,0,2,1715846701206045544,1,1674445589,active,0,,,,
,,1,1695777004185285124,0,0,1,False,0,3,1695777004185285124,1,1674445513,active,0,,,,
,,1,1674190372690995868,0,0,1,False,0,1,1674190372690995868,1,1674445541,active,0,,,,
0.0,0.0,1,1806749757262611010,1,1,1,False,0,1,1806749757262611010,1,1682970708,active,0,,,,
,,1,1674190596029295630,0,0,1,False,0,2,1674190596029295630,1,1674445514,active,0,,,,
,,1,1695776948350710232,0,0,1,False,0,3,1695776948350710232,1,1674445445,active,0,,,,
,,1,1677249883958679718,0,0,1,False,0,1,1677249883958679718,1,1674445535,active,0,,,,
,,1,1674190664748772498,0,0,1,False,0,2,1674190664748772498,1,1674445641,active,0,,,,
,,1,1674190222367140232,0,0,1,False,0,8,1674190222367140232,1,1674445504,active,0,,,,
0.0,0.0,1,1521679584953491780,9,9,1,False,0,0,1521679584953491780,1,1674445475,active,0,,,,
,,1,1674190561669557206,0,0,1,False,0,2,1674190561669557206,1,1674445556,active,0,,,,
0.0,0.0,1,1674190278201715178,2,2,1,False,0,0,1674190278201715178,1,1674445588,active,0,,,,
,,1,1695776980954782472,0,0,1,False,1,1,1695776980954782472,1,1674445502,active,0,,,,
0.0,0.0,1,1677249789469399068,3,3,1,False,0,0,1677249789469399068,1,1674445567,active,0,,,,
,,1,1674190145057728766,0,0,1,False,0,2,1674190145057728766,1,1674445582,active,0,,,,
,,1,1674190273906747874,0,0,1,False,0,1,1674190273906747874,1,1674445575,active,0,,,,
0.0,0.0,1,1563698718386161692,2,2,1,False,0,7,1563698718386161692,1,1674445488,active,0,,,,
,,1,1806749718607905156,0,0,1,False,0,2,1806749718607905156,1,1682970699,active,0,,,,
,,1,1674190445705440014,0,0,1,False,0,2,1674190445705440014,1,1674445622,active,0,,,,
,,1,1674190630389034058,0,0,1,False,0,2,1674190630389034058,1,1674445609,active,0,,,,
,,1,1674190179417467202,0,0,1,False,0,2,1674190179417467202,1,1674445475,active,0,,,,
,,1,1674190600324262928,0,0,1,False,0,4,1674190600324262928,1,1674445481,active,0,,,,
,,1,1674190222367140228,0,0,1,False,0,2,1674190222367140228,1,1674445482,active,0,,,,
,,1,1806753661387883392,0,0,1,False,0,2,1806753661387883392,1,1682971617,active,0,,,,
0.0,0.0,1,1674190587439361020,2,2,1,False,0,0,1674190587439361020,1,1674445583,active,0,,,,
,,1,1674190334036290136,0,0,1,False,0,6,1674190334036290136,1,1674445508,active,0,,,,
,,1,1695776948350710230,0,0,1,False,0,1,1695776948350710230,1,1674445470,active,0,,,,
0.0,0.0,1,1806749718607905168,4,4,1,False,0,0,1806749718607905168,1,1682970699,active,0,,,,
,,1,1683527965884893196,0,0,1,False,0,1,1683527965884893196,1,1674445648,active,0,,,,
,,1,1674190587439361024,0,0,1,False,0,1,1674190587439361024,1,1674445446,active,0,,,,
,,1,1677249798059333674,0,0,1,False,0,1,1677249798059333674,1,1674445446,active,0,,,,
0.0,0.0,1,1674190480065178440,1,1,1,False,0,0,1674190480065178440,1,1674445466,active,0,,,,
0.0,0.0,1,1806749722902872488,5,5,1,False,0,0,1806749722902872488,1,1682970700,active,0,,,,
0.0,0.0,1,1561012878716023346,1,1,1,False,0,11,1561012878716023346,1,1674445584,active,0,,,,
,,1,1677249815239202878,0,0,1,False,0,1,1677249815239202878,1,1674445523,active,0,,,,
0.0,0.0,1,1806753629998213750,2,2,1,False,0,2,1806753629998213750,1,1682971610,active,0,,,,
,,1,1677249828124104786,0,0,1,False,0,1,1677249828124104786,1,1674445550,active,0,,,,
,,1,1806749757262611018,0,0,1,False,0,2,1806749757262611018,1,1682970708,active,0,,,,
,,1,1674190252431911356,0,0,1,False,0,1,1674190252431911356,1,1674445571,active,0,,,,
,,1,1806753652797948752,0,0,1,False,0,2,1806753652797948752,1,1682971615,active,0,,,,
0.0,0.0,1,1436495122378528446,1,1,1,False,0,5,1436495122378528446,1,1674445565,active,0,,,,
,,1,1806749744377709058,0,0,1,False,0,2,1806749744377709058,1,1682970705,active,0,,,,
0.0,0.0,1,1575949498093662918,5,5,1,False,0,3,1575949498093662918,1,1674445550,active,0,,,,
,,1,1674190312561453612,0,0,1,False,0,1,1674190312561453612,1,1674445600,active,0,,,,
,,1,1674190514424916872,0,0,1,False,0,2,1674190514424916872,1,1674445509,active,0,,,,
0.0,0.0,1,1806753661387883374,2,2,1,False,0,0,1806753661387883374,1,1682971617,active,0,,,,
0.0,0.0,1,1806749722902872504,1,1,1,False,0,1,1806749722902872504,1,1682970700,active,0,,,,
0.0,0.0,1,1806749757262611028,3,3,1,False,0,1,1806749757262611028,1,1682970708,active,0,,,,
,,1,1674190273906747868,0,0,1,False,0,1,1674190273906747868,1,1674445541,active,0,,,,
0.0,0.0,1,1806753665682850696,2,2,1,False,0,0,1806753665682850696,1,1682971618,active,0,,,,
0.0,0.0,1,1806753644208014082,1,1,1,False,0,1,1806753644208014082,1,1682971613,active,0,,,,
,,1,1806749744377709064,0,0,1,False,0,2,1806749744377709064,1,1682970705,active,0,,,,
0.0,0.0,1,1561012874421056046,3,3,1,False,0,6,1561012874421056046,1,1674445473,active,0,,,,
,,1,1674190600324262932,0,0,1,False,2,0,1674190600324262932,1,1674445633,active,0,,,,
,,1,1436495118083561146,0,0,1,False,0,6,1436495118083561146,1,1674445578,active,0,,,,
,,1,1674190548784655294,0,0,1,False,0,3,1674190548784655294,1,1674445641,active,0,,,,
0.0,0.0,1,1582242315337619020,1,1,1,False,0,7,1582242315337619020,1,1674445638,active,0,,,,
,,1,1674190286791649782,0,0,1,False,0,2,1674190286791649782,1,1674445484,active,0,,,,
,,1,1806749757262611014,0,0,1,False,0,4,1806749757262611014,1,1683223403,active,0,,,,
0.0,0.0,1,1582242298157749812,10,10,1,False,0,0,1582242298157749812,1,1674445512,active,0,,,,
0.0,0.0,1,1674190411345701580,2,2,1,False,0,0,1674190411345701580,1,1674445518,active,0,,,,
,,1,1715823812554906166,0,0,1,False,0,1,1715823812554906166,1,1674445472,active,0,,,,
,,1,1674190565964524512,0,0,1,False,0,1,1674190565964524512,1,1674445483,active,0,,,,
,,1,1563698705501259786,0,0,1,False,3,6,1563698705501259786,1,1674445596,active,0,,,,
,,1,1674190505834982260,0,0,1,False,0,1,1674190505834982260,1,1674445473,active,0,,,,
,,1,1806749722902872502,0,0,1,False,0,5,1806749722902872502,1,1683650689,active,0,,,,
,,1,1806749718607905180,0,0,1,False,0,2,1806749718607905180,1,1682970699,active,0,,,,
,,1,1806749735787774448,0,0,1,False,0,4,1806749735787774448,1,1682970703,active,0,,,,
0.0,0.0,1,1674190239547009458,1,1,1,False,0,5,1674190239547009458,1,1674445471,active,0,,,,
,,1,1674190475770211136,0,0,1,False,0,1,1674190475770211136,1,1674445570,active,0,,,,
,,1,1674190471475243832,0,0,1,False,0,1,1674190471475243832,1,1674445578,active,0,,,,
,,1,1674190656158837890,0,0,1,False,0,4,1674190656158837890,1,1674445491,active,0,,,,
0.0,0.0,1,1593766334653391756,3,3,1,False,1,4,1593766334653391756,1,1674445610,active,0,,,,
,,1,1674190295381584392,0,0,1,False,0,1,1674190295381584392,1,1674445560,active,0,,,,
,,1,1683527959350687752,0,0,1,False,0,1,1683527959350687752,1,1674445641,active,0,,,,
,,1,1677249780879464468,0,0,1,False,0,1,1677249780879464468,1,1674445564,active,0,,,,
0.0,0.0,1,1674190527309818772,2,2,1,False,0,0,1674190527309818772,1,1674445510,active,0,,,,
0.0,0.0,1,1715823818359104470,1,1,1,False,0,0,1715823818359104470,1,1674445531,active,0,,,,
0.0,0.0,1,1591541115825893018,1,1,1,False,0,4,1591541115825893018,1,1674445476,active,0,,,,
,,1,1674190621799099446,0,0,1,False,0,2,1674190621799099446,1,1674445503,active,0,,,,
,,1,1674190415640668882,0,0,1,False,0,2,1674190415640668882,1,1674445640,active,0,,,,
0.0,0.0,1,1806749727197839822,3,3,1,False,0,1,1806749727197839822,1,1682970701,active,0,,,,
0.0,0.0,1,1674190291086617084,1,1,1,False,0,1,1674190291086617084,1,1674445573,active,0,,,,
,,1,1683527942170819574,0,0,1,False,0,1,1683527942170819574,1,1674445461,active,0,,,,
,,1,1674190462885309228,0,0,1,False,1,1,1674190462885309228,1,1674445640,active,0,,,,
,,1,1674190643273935964,0,0,1,False,0,1,1674190643273935964,1,1674445575,active,0,,,,
0.0,0.0,1,1582242306747684414,4,4,1,False,1,3,1582242306747684414,1,1674445599,active,0,,,,
0.0,0.0,1,1683527963645655060,1,1,1,False,0,0,1683527963645655060,1,1674445532,active,0,,,,
,,1,1674190269611780562,0,0,1,False,0,1,1674190269611780562,1,1674445507,active,0,,,,
0.0,0.0,1,1683527974474827792,1,1,1,False,0,0,1683527974474827792,1,1674445534,active,0,,,,
0.0,0.0,1,1683527972235589660,1,1,1,False,0,0,1683527972235589660,1,1674445567,active,0,,,,
,,1,1677249888253647024,0,0,1,False,0,1,1677249888253647024,1,1674445541,active,0,,,,
,,1,1683527937875852268,0,0,1,False,0,1,1683527937875852268,1,1674445566,active,0,,,,
,,1,1674190192302369104,0,0,1,False,0,1,1674190192302369104,1,1674445544,active,0,,,,
0.0,,1,1594046362333434512,0,0,0,False,0,9,1594046362333434512,0,1659041028,out_of_service,0,,,4.0,5.0
0.0,0.0,1,1674190209482238322,1,1,1,False,0,0,1674190209482238322,1,1674445637,active,0,,,,
0.0,0.0,1,1594046388103238324,1,1,1,False,0,4,1594046388103238324,1,1674445562,active,0,,,,
0.0,0.0,1,1563698718386161684,4,4,1,False,0,4,1563698718386161684,1,1674445618,active,0,,,,
0.0,0.0,1,1806753665682850708,2,2,1,False,0,0,1806753665682850708,1,1682971618,active,0,,,,
,,1,1806753639913046774,0,0,1,False,0,2,1806753639913046774,1,1682971612,active,0,,,,
0.0,0.0,1,1674190587439361022,2,2,1,False,0,2,1674190587439361022,1,1674445606,active,0,,,,
0.0,,1,1436495096608724634,0,0,1,False,0,4,1436495096608724634,1,1659040852,active,0,,,2.0,2.0
,,1,1674190647568903276,0,0,1,False,0,1,1674190647568903276,1,1674445630,active,0,,,,
,,1,1674190218072172926,0,0,1,False,0,2,1674190218072172926,1,1674445493,active,0,,,,
,,1,1806753652797948730,0,0,1,False,0,2,1806753652797948730,1,1682971615,active,0,,,,
,,1,1715823786785102364,0,0,1,False,0,1,1715823786785102364,1,1674445614,active,0,,,,
0.0,0.0,1,1448642188027369090,4,4,1,False,0,1,1448642188027369090,1,1674445477,active,0,,,0.0,1.0
0.0,0.0,1,1806749757262611022,3,3,1,False,0,0,1806749757262611022,1,1682970708,active,0,,,,
,,1,1674190544489687990,0,0,1,False,0,3,1674190544489687990,1,1674445591,active,0,,,,
,,1,1674190188007401806,0,0,1,False,0,4,1674190188007401806,1,1674445607,active,0,,,,
,,1,1674190261021845958,0,0,1,False,0,1,1674190261021845958,1,1674445600,active,0,,,,
0.0,0.0,1,1806753644208014100,1,1,1,False,0,1,1806753644208014100,1,1682971613,active,0,,,,
,,1,1806753631323112134,0,0,1,False,0,2,1806753631323112134,1,1682971610,active,0,,,,
0.0,0.0,1,1674190213777205620,3,3,1,False,0,0,1674190213777205620,1,1674445496,active,0,,,,
,,1,1677249802354300976,0,0,1,False,0,1,1677249802354300976,1,1674445621,active,0,,,,
0.0,0.0,1,1594046370923369112,2,2,1,False,0,7,1594046370923369112,1,1682557520,active,0,,,,
0.0,0.0,1,1806749747347777950,1,1,1,False,0,1,1806749747347777950,1,1682970706,active,0,,,,
,,1,1674190334036290140,0,0,1,False,0,1,1674190334036290140,1,1674445527,active,0,,,,
,,1,1674190492950080348,0,0,1,False,0,2,1674190492950080348,1,1674445605,active,0,,,,
0.0,0.0,1,1561012870126088744,3,3,1,False,0,6,1561012870126088744,1,1674445482,active,0,,,,
,,1,1806753648502981418,0,0,1,False,0,2,1806753648502981418,1,1682971614,active,0,,,,
,,1,1806753639913046772,0,0,1,False,0,2,1806753639913046772,1,1682971612,active,0,,,,
0.0,0.0,1,1594046388103238326,1,1,1,False,1,7,1594046388103238326,1,1674445581,active,0,,,,
,,1,1695776950890011384,0,0,1,False,0,2,1695776950890011384,1,1674445495,active,0,,,,
,,1,1753333909108677614,0,0,0,False,0,6,1753333909108677614,0,1682027282,out_of_service,0,,,,
0.0,0.0,1,1715823801179235264,4,4,1,False,0,0,1715823801179235264,1,1674445501,active,0,,,,
,,1,1677249819534170176,0,0,1,False,0,1,1677249819534170176,1,1674445520,active,0,,,,
,,1,1674190222367140226,0,0,1,False,0,2,1674190222367140226,1,1674445537,active,0,,,,
0.0,0.0,1,1563698684026425330,3,3,1,False,0,5,1563698684026425330,1,1674445581,active,0,,,,
0.0,0.0,1,1593766347538293666,8,8,1,False,0,1,1593766347538293666,1,1674445619,active,0,,,,
,,1,1674190604619230234,0,0,1,False,0,3,1674190604619230234,1,1674445460,active,0,,,,
,,1,1806753648502981408,0,0,1,False,0,2,1806753648502981408,1,1682971614,active,0,,,,
0.0,0.0,1,1806753648502981400,2,2,1,False,0,2,1806753648502981400,1,1682971614,active,0,,,,
0.0,0.0,1,1575949528158434034,2,2,1,False,0,7,1575949528158434034,1,1674445471,active,0,,,,
,,1,1806749757262611020,0,0,1,False,0,2,1806749757262611020,1,1683223726,active,0,,,,
0.0,0.0,1,1582242306747684418,5,5,1,False,0,7,1582242306747684418,1,1674445580,active,0,,,,
,,1,1674190192302369106,0,0,1,False,0,1,1674190192302369106,1,1674445587,active,0,,,,
0.0,0.0,1,1806749718607905162,4,4,1,False,0,0,1806749718607905162,1,1682970699,active,0,,,,
,,1,1436495115557663136,0,0,1,False,0,8,1436495115557663136,1,1674445490,active,0,,,,
,,1,1674190269611780570,0,0,1,False,0,1,1674190269611780570,1,1674445571,active,0,,,,
,,1,1674190462885309230,0,0,1,False,0,2,1674190462885309230,1,1674445632,active,0,,,,
0.0,0.0,1,1575949510978564830,4,4,1,False,1,4,1575949510978564830,1,1674445529,active,0,,,,
0.0,0.0,1,1674190591734328322,2,2,1,False,0,0,1674190591734328322,1,1674445473,active,0,,,,
0.0,0.0,1,1677249802354300978,1,1,1,False,0,0,1677249802354300978,1,1674445627,active,0,,,,
,,1,1674190626094066752,0,0,1,False,0,1,1674190626094066752,1,1674445527,active,0,,,,
0.0,0.0,1,1594046413873042132,1,1,1,False,0,8,1594046413873042132,1,1674445474,active,0,,,,
,,1,1683527944410057716,0,0,1,False,0,1,1683527944410057716,1,1674445468,active,0,,,,
,,1,1674190316856420914,0,0,1,False,0,4,1674190316856420914,1,1674445638,active,0,,,,
0.0,0.0,1,1806749748672676378,2,2,1,False,0,1,1806749748672676378,1,1682970706,active,0,,,,
,,1,1677249845303973992,0,0,1,False,0,1,1677249845303973992,1,1674445630,active,0,,,,
,,1,1674190402755766966,0,0,1,False,0,1,1674190402755766966,1,1674445464,active,0,,,,
0.0,0.0,1,1563698692616359930,4,4,1,False,0,5,1563698692616359930,1,1674445480,active,0,,,,
,,1,1674190342626224740,0,0,1,False,0,1,1674190342626224740,1,1674445456,active,0,,,,
0.0,0.0,1,1448642183732401788,7,7,1,False,1,2,1448642183732401788,1,1674445552,active,0,,,,
0.0,0.0,1,1806749761557578336,1,1,1,False,0,1,1806749761557578336,1,1682970709,active,0,,,,
0.0,0.0,1,1594046409578074834,2,2,1,False,0,6,1594046409578074834,1,1674445462,active,0,,,,
,,1,1683527950760754170,0,0,1,False,0,2,1683527950760754170,1,1674445481,active,0,,,,
,,1,1806749744377709074,0,0,1,False,0,2,1806749744377709074,1,1682970705,active,0,,,,
,,1,1674190411345701582,0,0,1,False,0,1,1674190411345701582,1,1674445571,active,0,,,,
,,1,1674190578849426418,0,0,1,False,0,2,1674190578849426418,1,1674445586,active,0,,,,
0.0,0.0,1,1806749752967643698,2,2,1,False,0,2,1806749752967643698,1,1683222195,active,0,,,,
,,1,1674190299676551700,0,0,1,False,0,1,1674190299676551700,1,1674445532,active,0,,,,
,,1,1674190450000407314,0,0,1,False,0,2,1674190450000407314,1,1674445637,active,0,,,,
,,1,1677249772289529866,0,0,1,False,0,1,1677249772289529866,1,1674445522,active,0,,,,
,,1,1674190376985963172,0,0,1,False,0,1,1674190376985963172,1,1674445518,active,0,,,,
,,1,1683527957294958598,0,0,1,False,0,1,1683527957294958598,1,1674445456,active,0,,,,
,,1,1674190239547009454,0,0,1,False,0,1,1674190239547009454,1,1674445503,active,0,,,,
,,1,1575949498093662914,0,0,1,False,0,9,1575949498093662914,1,1674445472,active,0,,,,
0.0,0.0,1,1594046418168009436,4,4,1,False,0,5,1594046418168009436,1,1674445452,active,0,,,,
,,1,1806753638588148344,0,0,1,False,0,2,1806753638588148344,1,1682971612,active,0,,,,
,,1,1695776956346497674,0,0,1,False,0,1,1695776956346497674,1,1674445613,active,0,,,,
0.0,0.0,1,1674190235252042148,1,1,1,False,0,3,1674190235252042148,1,1674445442,active,0,,,,
,,1,1674190170827532590,0,0,1,False,0,1,1674190170827532590,1,1674445449,active,0,,,,
,,1,1674190557374589898,0,0,1,False,0,3,1674190557374589898,1,1674445484,active,0,,,,
0.0,0.0,1,1594046418168009438,1,1,1,False,0,7,1594046418168009438,1,1674445487,active,0,,,,
,,1,1677249776584497168,0,0,1,False,0,2,1677249776584497168,1,1674445635,active,0,,,,
0.0,0.0,1,1594046456822715150,1,1,1,False,0,8,1594046456822715150,1,1674445584,active,0,,,,
0.0,0.0,1,1674190535899753382,2,2,1,False,0,0,1674190535899753382,1,1674445629,active,0,,,,
,,1,1674190291086617090,0,0,1,False,0,2,1674190291086617090,1,1674445600,active,0,,,,
0.0,0.0,1,1674190157942630672,1,1,1,False,0,0,1674190157942630672,1,1674445567,active,0,,,,
,,1,1674190492950080350,0,0,1,False,0,1,1674190492950080350,1,1674445535,active,0,,,,
,,1,1677249879663712418,0,0,1,False,0,1,1677249879663712418,1,1674445538,active,0,,,,
0.0,0.0,1,1806749718607905182,2,2,1,False,0,0,1806749718607905182,1,1682970699,active,0,,,,
,,1,1715846688321143644,0,0,1,False,0,1,1715846688321143644,1,1674445447,active,0,,,,
,,1,1715823822654071770,0,0,1,False,0,1,1715823822654071770,1,1674445503,active,0,,,,
0.0,0.0,1,1563698701206292480,2,2,1,False,0,7,1563698701206292480,1,1674445462,active,0,,,,
0.0,0.0,1,1674190591734328324,2,2,1,False,0,0,1674190591734328324,1,1674445616,active,0,,,,
0.0,0.0,1,1806749735787774444,3,3,1,False,0,1,1806749735787774444,1,1683222626,active,0,,,,
,,1,1674190634684001360,0,0,1,False,0,2,1674190634684001360,1,1674445500,active,0,,,,
